time_ms,J1,J2,J3,J4,J5,gripper
14269,92.89122760295868,137.58712260559963,86.22937294869826,94.24302661932222,74.06965781161632,close
14311,92.89122760295868,142.13977736674607,86.22937294869826,94.24302661932222,74.06965781161632,close
14354,92.89122760295868,137.13977736674607,83.1934858199779,94.24302661932222,74.06965781161632,close
14398,92.89122760295868,132.13977736674607,80.74677612092137,94.24302661932222,74.06965781161632,close
14446,92.89122760295868,127.13977736674607,80.74677612092137,97.77495099137056,76.18383766931973,close
14490,92.89122760295868,122.13977736674607,78.33498787833929,102.77495099137056,76.18383766931973,close
14536,92.89122760295868,117.13977736674607,78.33498787833929,107.77495099137056,76.18383766931973,close
14581,92.89122760295868,112.13977736674607,78.33498787833929,112.77495099137056,76.18383766931973,close
14630,92.89122760295868,107.13977736674607,78.33498787833929,112.77495099137056,76.18383766931973,close
14678,92.89122760295868,102.13977736674607,81.14766168114744,110.25614982538175,76.18383766931973,close
14723,92.89122760295868,97.13977736674607,83.16394738552616,105.93786102364112,76.18383766931973,close
14769,92.89122760295868,92.13977736674607,83.16394738552616,102.56844186599818,76.18383766931973,close
14812,92.89122760295868,87.13977736674607,83.16394738552616,98.11881854530606,76.18383766931973,close
14857,92.89122760295868,82.13977736674607,85.44363234223076,93.11881854530606,76.18383766931973,close
14903,92.89122760295868,82.13977736674607,85.44363234223076,88.11881854530606,72.68280774484474,close
14948,92.89122760295868,87.13977736674607,85.44363234223076,83.11881854530606,72.68280774484474,close
14995,92.89122760295868,92.13977736674607,85.44363234223076,83.11881854530606,72.68280774484474,close
15040,92.89122760295868,97.13977736674607,85.44363234223076,83.11881854530606,72.68280774484474,close
15083,92.89122760295868,99.62375523424122,85.44363234223076,83.11881854530606,72.68280774484474,close
15127,92.89122760295868,101.69969255643394,85.44363234223076,83.11881854530606,75.54870595462971,close
15175,92.89122760295868,101.69969255643394,85.44363234223076,80.3680654821382,79.90994738743996,close
15218,95.02051115036011,105.0697427237714,85.44363234223076,78.05407130220033,84.90994738743996,close
15261,95.02051115036011,105.0697427237714,85.44363234223076,78.05407130220033,89.90994738743996,close
15305,95.02051115036011,107.18184621709597,85.44363234223076,78.05407130220033,94.90994738743996,close
15350,98.12647640705109,107.18184621709597,85.44363234223076,78.05407130220033,99.90994738743996,close
15395,98.12647640705109,107.18184621709597,83.38518158744799,80.17929258644276,104.90994738743996,close
15439,98.12647640705109,107.18184621709597,83.38518158744799,80.17929258644276,109.90994738743996,close
15486,98.12647640705109,107.18184621709597,83.38518158744799,82.64879895264573,114.90994738743996,close
15529,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15607,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15655,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15701,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15746,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15791,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15837,98.12647640705109,109.28921114565554,83.38518158744799,82.64879895264573,114.90994738743996,close
15880,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,114.90994738743996,close
15928,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,114.90994738743996,close
15973,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,117.08873892849346,close
16018,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,117.08873892849346,close
16060,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,119.5280507149912,close
16107,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,119.5280507149912,close
16151,98.12647640705109,109.28921114565554,83.38518158744799,80.6071751515016,119.5280507149912,close
16194,98.12647640705109,109.28921114565554,85.4797108558619,80.6071751515016,119.5280507149912,close
16237,98.12647640705109,109.28921114565554,85.4797108558619,80.6071751515016,116.91524932846701,close
16281,98.12647640705109,109.28921114565554,85.4797108558619,80.6071751515016,116.91524932846701,close
16328,98.12647640705109,109.28921114565554,85.4797108558619,80.6071751515016,114.01104833414081,close
16375,98.12647640705109,109.28921114565554,85.4797108558619,80.6071751515016,114.01104833414081,close
16420,98.12647640705109,109.28921114565554,85.4797108558619,83.02155475368636,111.37386564802128,close
16468,98.12647640705109,109.28921114565554,85.4797108558619,83.02155475368636,111.37386564802128,close
